Machine.num.1,Machine.num.2,Machine.num.3,Machine.num.4,Machine.num.5,Machine.num.6,Machine.num.7,Machine.num.8,Machine.num.9,Machine.num.10
0.506256812,-4.285637622,-8.377556569,8.088397861,2.53189098,0.825670263,2.187766306,-6.979155693,-7.479879869,-0.99698125
-4.024619796,-5.245582926,-2.394578469,8.73704795,-5.100412816,-6.38059672,-2.947929967,-3.807006042,2.032366428,-4.977786428
-0.536479488,0.175747972,3.554695793,-7.357105213,0.244700006,-8.256174724,6.668572038,9.016539349,-0.084460805,0.406784267
-4.501848218,-4.526575866,-3.071882546,2.992315618,11.45908623,-9.085732967,-1.372287769,-6.442621022,-6.117411099,4.236506671
-5.969800621,-2.256223719,-2.394665711,0.422284625,7.31715382,-8.865330902,-3.540300699,-9.143198028,-9.056200929,2.522653018
-5.054621837,-1.587156337,-0.834633051,1.840591921,8.162151862,-7.927527597,-2.358618737,-6.722585181,-6.128089264,3.633579486
-6.15949229,-1.494248787,-3.770330024,2.614752832,10.73991985,-8.913846511,-4.955721908,-6.422447231,-8.071388055,4.040550699
8.352574035,-7.121344558,0.899743873,-9.956248472,-8.44806388,-1.993694128,-2.119892801,2.577345766,-7.662775863,1.75990605
-6.361728373,-4.022799059,-1.735047466,0.604385034,9.047467073,-10.1582701,-2.180708036,-10.74383532,-9.036557068,5.205323741
-3.061138273,1.810344336,8.984665908,-6.873799768,1.774690901,-8.950994775,5.996119062,11.5309776,0.822261511,-0.514908983
-5.211117763,-4.059192251,0.108637748,9.675029335,-2.90645362,-11.31295752,-5.995643307,-5.753331444,2.208563855,-7.480812792
-6.750600755,-4.068255726,-0.003940487,3.09142057,11.24896202,-8.69508064,-5.349360675,-6.710602036,-6.581200229,2.991785282
-1.616696015,-0.103003025,6.701517202,-4.428786017,0.362039467,-8.246705995,3.181284749,10.73300277,0.616842573,-0.119875207
-1.552905779,2.084011739,8.259388672,-8.178040667,-1.309014794,-8.844414564,3.865082435,7.726025126,0.247636724,-0.461254243
-5.595630928,-1.205071793,-2.534882066,0.923927329,10.33534651,-9.863187927,-2.78282389,-10.177671,-6.995674069,5.178672926
-0.714897776,2.047860641,7.681689068,-5.91896308,-0.794064812,-8.495026907,2.947259791,7.931263606,0.424769424,0.856096256
-3.36449556,-1.525970786,9.374823013,-6.418349628,-0.605104751,-9.380839585,5.145083056,9.164136442,-0.210546332,1.089933004
8.604297131,-7.323517791,2.919854626,-9.542036663,-9.254208608,-2.086950112,-0.4382537,7.269965764,-6.518616048,2.385992067
2.460634415,-5.551939385,-8.006933721,7.436745011,-0.739827229,0.666680258,3.44373581,-7.231004416,-4.81395292,0.417311628
-6.527426027,-4.735342747,-3.969537992,0.978567784,11.17525021,-10.06089337,-2.945714089,-8.244296031,-5.249800442,4.664998339
8.556947913,-6.876113938,3.603410461,-8.161723279,-8.243362937,-1.847572741,0.55388397,6.236895241,-5.475094022,-2.100906799
-4.380867029,-4.006610707,-3.607259268,1.938425792,7.363545522,-8.558779425,-2.243193101,-11.51808952,-9.370414305,2.91134925
-4.879443273,-5.600103518,-1.055518916,7.775689601,-3.944755594,-9.336109175,-4.567297983,-3.890345087,1.803749377,-6.256774808
-1.078157645,-7.902250137,-7.781897141,7.910472224,1.582629894,-1.712071525,4.044450472,-8.485321326,-6.254244915,1.084955673
-3.38410905,-1.344867945,-2.519729161,3.651816944,8.92925617,-8.495488366,-2.082555914,-7.679016971,-8.41829355,5.4655908
-7.172463876,-2.962663907,-0.72440353,0.956656528,11.36445425,-8.427810491,-2.460615741,-7.638367818,-5.648502596,3.804648268
1.125531216,3.264032405,7.959838063,-7.469988697,-0.816993181,-8.805147324,7.55012245,6.195430156,2.550881834,1.097964937
1.488820423,-4.736469203,-7.595010473,6.994283024,1.381311761,-1.801127931,4.176128013,-8.720081735,-7.774407323,1.797772188
-1.38545657,-1.795445202,9.053294206,-6.24481813,1.119994583,-7.801063107,5.065555792,9.074515518,-0.445438939,0.959459919
9.877135577,-6.982025511,2.231352024,-9.885459723,-7.286496324,0.070326022,-0.470464787,5.370043067,-3.376854032,-0.813228218
-4.560670912,-4.601120251,-3.777353951,2.246281499,10.54900293,-8.71415049,-5.877270666,-6.739816287,-5.850131808,1.33341468
-5.226827507,-4.688988529,-1.839767637,4.966071814,10.17061591,-9.100958036,-4.704931666,-7.63697245,-10.46543676,2.661580454
-2.067054717,-0.286205176,10.80040252,-6.69745457,-1.414452619,-6.581293351,6.507252111,7.958162436,1.283814042,3.216527925
-4.136281828,-5.306525286,-0.659854815,7.374687615,-3.161924617,-8.801405657,-3.495883131,-2.906636758,4.673723287,-5.42235466
-5.544200559,-2.929147809,-2.079124662,8.636541447,-3.548015404,-9.049015659,-5.560876175,-3.211028911,3.565557639,-5.897794682
6.242789489,-3.84441357,3.688087347,-10.03241582,-6.482722976,-2.536852841,-2.155255641,5.133514877,-7.144946749,-1.612259708
-7.682880175,0.052915321,-2.216366071,3.868434957,8.209382739,-9.002813897,-4.950340263,-10.98965259,-6.792507184,3.630200176
9.312401591,-6.895708867,1.730743799,-10.51063736,-5.532526898,-2.339497466,0.333868342,3.689073443,-8.233261359,0.187659045
7.362191511,-7.330092072,2.755093883,-10.2895768,-4.823393046,-2.577124617,-2.475599692,5.882006229,-6.746540755,0.193161738
-7.633904806,-2.920605908,-0.568876436,-0.422083674,10.69600744,-9.475328676,-5.938479203,-8.159563285,-6.798188351,3.476606254
1.92469473,-4.990984107,-7.587063744,7.955881188,1.239277803,0.093232493,4.185479596,-6.836613648,-6.474358531,3.925268391
6.870466108,-6.713454469,1.71089926,-10.79227028,-8.177617732,-1.243405912,0.236639682,4.653527693,-5.70228056,0.590576552
10.18991991,-6.659589145,2.609028587,-9.436375665,-9.879484383,-3.291593871,0.292641918,5.743430398,-7.139957686,-0.030489158
-0.502300951,-5.852003288,-9.643900115,9.23037872,-0.39175081,0.043899312,4.490160743,-8.018828244,-4.55388999,0.150022288
9.694918813,-6.5939272,0.856503953,-6.565762057,-9.758330076,-0.647311446,-1.759665881,5.123477392,-6.5582886,-0.607037413
-1.44800636,0.054707788,7.057699153,-4.442583156,0.334363998,-7.914689444,5.217492939,12.29163172,-0.33972558,-0.487743761
6.481118434,-6.738944664,2.036902026,-10.08625811,-9.25883886,-0.677100838,-0.755812228,5.415861399,-6.072780495,-0.433232527
-5.307297317,-3.618043707,-2.31025783,-0.471219866,8.795834634,-9.566612089,-4.419289852,-6.119441513,-9.223997771,3.559041011
11.66534587,-9.459747647,3.197837872,-9.590354739,-8.532916863,-1.695619265,-0.825884322,4.63711859,-5.926180077,-1.681034902
7.019976091,-5.722605587,5.245004508,-9.667633038,-8.15982403,-1.276447787,-0.400723353,5.184241397,-6.412654507,-0.274443649
-1.472448697,-0.479857129,8.047202464,-6.761951619,-2.789807147,-8.793185789,4.023477807,10.04583309,-0.084989406,0.565397261
6.59112827,-7.075674447,2.93641641,-9.883290481,-6.508085377,-2.780019491,0.017623468,3.527136682,-6.544040048,1.611176151
-3.846702495,-5.509433648,-2.642147079,10.3913581,-4.74577248,-9.791576054,-6.004303656,-3.489097817,2.051401363,-5.402994678
9.191935641,-5.854912155,1.847298845,-8.162174997,-8.116021002,-2.973684526,-2.916328871,3.955596302,-6.606451042,2.322428755
-2.382919788,-0.973447307,7.016592866,-7.962979526,-0.79307954,-9.964964768,7.244638449,10.675004,-0.261434368,2.68850749
1.690212124,-6.195180935,-4.532440059,7.826571906,-1.412727713,0.699358857,1.682167842,-6.273085113,-2.29396586,1.201849353
-4.087446211,-2.778148138,-2.467340892,9.839385296,-4.087294243,-8.722759461,-4.647259197,-2.096989674,2.819116572,-6.04260073
0.955695707,0.378666186,5.445604002,-8.785262308,-0.898228693,-9.79630965,4.530449664,9.601875201,1.725735402,0.444757227
-5.514926157,-1.274650206,-2.787722094,0.578651182,9.199802022,-8.512592489,-2.250330312,-8.111722775,-7.629500364,3.090828117
-3.785947656,-5.358010888,0.104103927,7.478871485,-6.879655133,-9.174722076,-3.715546076,-4.799182022,1.330526614,-2.726137585
-2.105526445,-4.751770642,-3.078786459,8.003075533,-4.881449014,-7.85460291,-5.952639159,-0.537929706,0.33988465,-6.011689225
9.639843327,-7.862120456,2.474515697,-10.05946748,-7.34206612,-1.031394438,-1.448557563,3.31929214,-5.714049542,2.600486578
9.529553662,-6.171370155,1.26415725,-9.032499775,-7.721430515,-1.055896433,-0.622304159,4.199471235,-6.708154509,2.066695038
-1.787255716,1.912197573,8.057218825,-5.702698398,0.790631859,-8.095513344,6.906753145,11.38143278,0.387007057,3.641032675
8.481206823,-9.076542415,1.693827175,-9.776617136,-9.864538427,-0.804976283,1.597654061,4.850840346,-7.294832861,0.612318382
-6.969842132,-3.41402416,-0.541336662,4.168856807,8.59063572,-9.980253214,-3.259087487,-9.839027982,-7.208165573,4.933356245
-1.678213969,2.182013845,8.297049835,-5.953973394,-1.175080181,-11.79315017,2.238621615,10.915959,-0.412737803,-1.609943533
-2.221584099,-1.3189992,7.871793041,-8.826239628,2.217911494,-9.681490213,5.302309661,8.851127846,2.554180317,0.934207579
-6.671395044,-5.260402557,-3.548995574,3.032018071,7.103849122,-6.673585887,-3.591876017,-9.9297156,-8.361057698,4.305013687
-6.703287905,-3.827077299,-1.180037974,9.599944906,-5.020341941,-7.451792547,-4.482450251,-3.569694827,4.834030378,-4.838538756
2.172096641,-1.696927766,7.168308269,-6.457973986,-1.035802743,-9.07327205,5.663980221,9.070249443,2.192359901,2.536515231
2.672267869,-7.92674905,-8.578679683,7.875773199,-1.836926099,-0.911583502,4.830999912,-7.945580855,-6.644055145,1.575171553
-0.90910519,-1.035156292,6.144999061,-7.875021516,0.106829278,-8.671451424,7.098410583,10.98161284,1.241303993,-0.329038718
-6.12871646,-5.287685683,-0.551715391,7.30967015,-3.313493394,-10.56920832,-4.938396398,-3.266294419,4.683897452,-4.406445483
-4.000226824,-6.383807183,0.337385802,8.403244782,-7.821171855,-9.276053665,-5.278974322,-4.298409014,2.361146633,-6.621090141
-7.192079109,-3.815007522,-1.661216496,8.40261932,-2.192561866,-7.789612164,-3.863319569,-1.615452561,5.051772307,-5.889296801
0.281369879,-5.216939078,-6.610833862,8.595019483,-0.59608005,-0.356563898,3.437341744,-9.591255184,-6.826982562,1.958992773
8.008288266,-6.34166116,2.928023343,-8.702068609,-7.677121722,-0.926784191,-2.311216273,4.039915529,-6.349846472,-3.623488274
-3.99048403,1.309791027,6.979573598,-7.56462681,-0.36145098,-8.11647583,7.839177071,9.789546417,0.366691953,1.541183454
9.503902634,-7.539925886,5.122223171,-10.1251996,-8.442295704,0.291166625,-0.394842373,6.579831077,-5.95045885,-0.241986728
-4.214071364,-3.522715737,-3.113475028,10.49755556,-7.691594219,-9.482866186,-3.635967132,-3.375177819,1.604200729,-3.485543325
-2.658601612,-6.471494225,-6.5452892,5.768696967,2.47893101,-0.235560869,2.99413822,-8.826023168,-6.655130465,-0.856757261
7.998205634,-5.854401194,1.386835644,-10.52363329,-8.818298704,-1.164055197,-0.422528023,4.857389622,-2.457692897,-0.370280121
9.045083461,-8.422686576,0.676362193,-9.49981695,-5.864388113,-0.317723423,-0.533709929,2.658356972,-6.464882471,1.140581501
-7.842766548,-2.013193473,-0.275750848,7.349761413,-4.428661734,-8.580360658,-3.528707562,-5.882593166,3.126808653,-4.463595108
-3.212650388,-3.437480273,-3.156051933,6.9704702,-5.444649909,-11.15719533,-3.779381384,-4.29589996,1.305166593,-6.057489043
-4.244133162,1.397655807,4.873891943,-8.345154023,-0.236510867,-8.170412415,4.48932951,7.230592098,0.339598699,1.045750299
7.895211906,-7.758858112,0.615569674,-9.246729158,-9.57010774,1.308095808,1.281845719,8.817713763,-6.457079471,-2.291782577
1.219378653,-4.737191435,-7.547805373,5.181160876,0.233197156,2.451057891,1.684310156,-10.34333156,-6.927366158,0.758268324
-1.717373067,-4.943281954,-6.528500249,7.290529297,2.812887593,0.832311497,1.139003456,-8.157987423,-4.691954508,1.550061749
-6.721044534,-4.525890224,-1.956865142,8.362728951,-6.839297015,-9.281470157,-2.693446621,-1.837145404,4.518613838,-7.368745419
9.032704074,-7.343559261,2.079871402,-8.718002267,-6.806008832,-0.138026795,-0.775734433,4.589772674,-3.127368679,-3.10719811
1.773874911,-7.320493705,-8.498899847,6.85819265,1.670602798,-1.691687808,2.956252358,-7.111000875,-7.293824231,0.203653254
-3.527879936,-3.463536847,-0.203145939,10.3891018,-6.098288728,-6.922081957,-3.784060056,-0.331658597,3.444334092,-6.376360739
-0.41964289,-0.80052466,7.892928026,-9.840663728,-1.645654039,-8.121304331,4.59872361,7.809887853,0.758675687,1.651445837
-6.96487653,-3.627546589,0.10046661,3.005599174,10.14172476,-10.09554636,-3.257130721,-7.269659495,-5.196778982,2.211354991
-6.124183408,-1.252245877,-3.139266313,3.506909825,9.10299781,-10.75836232,-3.09745894,-8.960296694,-6.357489132,3.605703958
-1.612565008,0.060823208,9.476785216,-4.684710559,-0.449276188,-8.739346243,5.176710303,11.15062765,1.327996894,2.586474954
-5.387133272,-3.756620342,-2.641632038,0.956380163,8.073093506,-10.50823739,-1.719944749,-9.163113142,-6.396634335,4.49682812
-2.495821386,-0.584349619,5.23003105,-6.28261216,0.789412611,-10.45571621,5.24853667,11.38134275,0.339392566,3.03970483
-0.761228255,-5.512088727,-0.981637788,9.370026952,-7.572871625,-9.709748594,-3.783467447,-2.65585834,2.637975856,-6.069938797
-1.554951343,-4.892678161,-6.990220151,7.385498475,-0.223708018,0.479676872,3.828499497,-9.051830672,-6.916879833,1.892558487
0.067825709,2.065134934,10.28991428,-6.872038813,2.442165997,-8.882631655,6.313314356,9.219172747,-0.300111394,-2.216269045
-5.155309219,-4.581386763,-1.086431558,9.405145292,-7.056120882,-7.500510327,-5.413277916,-2.509636526,1.367186968,-4.588422344
0.946971435,-0.51765748,8.992432832,-6.767985407,-0.17520976,-8.827180433,6.588343368,9.621467722,1.960233259,-0.373403898
-5.232888549,-3.77484849,-2.051379311,2.886818958,9.357333002,-6.870106144,-2.092040539,-7.665060209,-7.13829849,2.667189142
1.416239051,-5.345502553,-6.395831725,6.883205699,-0.42513463,0.815357307,3.979795555,-10.21790147,-5.774211746,0.454814845
-1.871683932,-2.066109677,8.220126762,-10.81523452,0.019332304,-7.546513534,4.876480907,9.277093332,0.02806089,0.658655225
-3.182684566,-0.643120963,5.886326117,-6.980791521,1.569918691,-9.149676828,2.191026316,7.501048768,0.650969902,-1.117075081
-1.365166004,-3.526506014,-8.707125821,6.836198068,-1.728291038,0.557540389,4.499296936,-7.502835143,-7.838543214,1.809668176
-3.629765349,-4.867716908,-0.996696553,7.540953011,-5.405246458,-7.845138245,-3.446010909,-5.868669142,1.106778595,-3.092604414
-0.784710933,-0.888251149,6.206738462,-6.194242257,-0.406248418,-8.146149205,4.038008877,10.65773619,-1.67931624,-0.35157977
-5.257283782,-5.911789049,0.721926432,10.30667106,-3.478153494,-7.077455412,-6.133637938,-2.614786951,3.054985878,-3.921951834
7.339606275,-4.30470487,2.01422353,-10.07660466,-6.137749337,-3.28653276,0.793890213,4.209415837,-7.761821927,0.419689173
8.894517274,-7.00577628,1.219346649,-10.54959774,-9.541551478,-1.64851739,-1.185119277,3.83146835,-5.253798275,0.87802203
-2.729144769,-4.979986332,-6.021084695,6.120986198,-0.941946216,-1.088149538,4.714389305,-9.199040463,-5.639957861,1.233335149
1.056468129,0.054369646,7.214609639,-8.364642135,1.322364318,-8.043532312,6.742881328,10.01544909,-1.070812462,1.414701027
-2.097281483,-0.655600765,-2.438686986,3.692436146,9.964325438,-10.47575736,-4.66332367,-9.835809112,-8.957581639,5.065694662
-0.632535111,-7.899684794,-6.526511257,8.631240028,0.150866753,-0.452710898,2.448981226,-8.68532821,-6.069524049,0.822844876
1.360603482,-3.604999413,-6.895100111,7.183776883,1.663094762,-0.771433107,1.916774972,-11.60488388,-5.156762368,1.721451119
-5.268282653,-2.241787977,-2.271725472,2.6999427,9.070476754,-7.099704656,-2.917375831,-6.351289606,-9.317546189,5.014329247
-5.654610005,-6.60944517,-3.860763828,9.161335547,-5.133860068,-10.01899537,-3.965446609,-3.247388777,3.189972799,-4.09236882
-0.287692327,-5.084328206,-6.433151276,6.496325079,-0.679541069,2.120501566,4.017736024,-7.589260509,-6.461393485,-0.732050223
-2.70192556,-6.167639522,-0.904275976,9.138702145,-4.959164821,-8.854561619,-4.170225094,-1.412937694,2.625403458,-5.286989158
10.76514621,-6.852118505,1.609801468,-9.32099665,-6.781712083,-1.406861377,1.756944995,3.418731734,-5.883792489,-0.661412859
-6.691300023,-3.437419097,-1.784220301,2.517076959,9.139176822,-9.150377497,-5.527558497,-8.294716527,-6.189313625,3.332583186
7.89268818,-8.633869528,1.198138431,-9.722968224,-5.948698255,-2.797292807,-1.643996402,5.097097944,-5.317554115,-0.454051073
-5.377475519,-2.654221351,-2.961295815,3.042094927,7.967918312,-8.970600868,-2.559321094,-9.015035356,-5.291346948,0.69780599
0.298627915,-4.150398215,-6.424077174,6.904771138,1.271745542,-1.41528702,4.884111415,-8.437842746,-5.071262199,2.220475441
-6.965447407,-1.491087276,-1.843904197,3.300704647,9.739394062,-9.232282527,-3.588706342,-7.15346541,-8.512345427,3.379924982
-4.335972701,-3.602378848,-2.740207769,6.840967079,-2.648886296,-9.935402388,-3.43000687,-3.339725912,1.529489203,-5.045471446
-3.786002486,-4.169253715,-0.380434014,9.702544856,-3.898386316,-8.158024884,-4.134721149,-4.623441444,4.255858209,-3.105080579
-3.42546868,-2.376982163,-1.445681922,4.571375743,7.829243903,-11.05520893,-2.278388314,-7.98251804,-9.305079728,1.870509226
-3.378167867,-0.271223961,5.934440205,-5.930566324,-0.700160146,-6.997650956,6.262332537,11.99306639,2.130316282,0.050199832
-1.308557009,-0.186758139,6.339416576,-5.775590248,0.56339549,-10.26525154,6.089407534,10.32346846,1.065864836,-0.422294079
9.161236839,-8.467504646,0.576502266,-7.534529381,-7.945749905,-2.688082902,1.637599981,6.417749041,-4.809911357,-3.824282805
-2.833683488,-2.039659288,-2.216012046,10.48956228,-5.433871112,-10.94115203,-3.737797451,-4.166685453,4.68769348,-6.553007707
-3.710844762,-5.11273923,0.137453548,10.11315745,-5.490884961,-8.12408931,-3.639792908,-3.085542973,4.056599223,-6.001698219
-4.807454186,-2.572184324,-1.509239598,3.232060988,8.524550984,-8.654239438,-2.311927909,-8.611187296,-6.489733811,3.084587707
-3.001622153,-1.921598844,-0.563241152,8.851179251,-4.054574838,-5.803883757,-5.596470122,-3.367012857,3.284631943,-5.583936825
0.608198806,-6.521301789,-5.500875806,11.06336918,0.874883784,-1.799071517,3.000688475,-7.600628077,-4.499684115,1.100232944
-5.295665507,-1.263881847,-2.105543262,2.527347586,8.977280211,-8.622161088,-3.456991002,-8.415578736,-6.639916132,3.27929928
-0.328552496,-4.681449548,-5.990638984,8.519903392,-2.09468943,-0.676831296,2.449879918,-5.846752825,-6.648102259,2.470647203
-7.395892979,-2.952838369,-0.441199282,3.360906677,6.641199711,-9.318755934,-1.027068068,-8.037190691,-8.411771622,4.831410398
-3.828402496,-4.108524294,-2.827244314,9.626253749,-4.172591649,-9.136891825,-3.944123185,-3.076340362,2.033903006,-5.073604332
6.640511847,-6.282738828,2.497630777,-8.326336942,-10.5715102,-2.405511329,-1.509977562,4.21365931,-6.545403008,0.596983081
-6.478130448,-2.507590103,-0.172416737,1.702715531,7.587247047,-8.442753016,-3.574310588,-8.42889074,-6.152655772,4.018978157
9.980881995,-6.195347463,2.929589169,-9.628988906,-7.816738945,-2.97419531,-2.312946397,4.100813546,-5.37343187,-3.139109181
1.987501394,-4.939222877,-6.513327788,5.670562028,-1.221670445,-0.982588483,3.531491706,-8.356257026,-3.811158626,0.960553481
9.564788662,-6.196441318,1.388544697,-9.34345202,-6.61060725,-1.714585642,-0.983451143,6.916604063,-4.621361559,-0.528108267
